"richness","abundance"
32,920
106,6753
66,18112
179,11595
98,13513
166,2128
83,12975
20,12446
140,4967
87,4642
135,16517
82,8817
47,12433
112,13722
172,5738
185,12530
24,1965
200,18176
147,2134
180,1450
65,15458
60,7354
163,17188
92,19130
62,19508
41,15824
169,9826
139,16036
91,13642
84,10529
121,9146
129,7622
111,166
151,14893
77,2328
47,9322
186,17165
164,3514
183,6883
132,10258
198,14445
47,9453
50,7335
191,9671
20,17329
32,14490
86,4857
118,16699
181,17049
152,1545
33,7941
68,19645
27,8067
10,10400
147,10120
63,6462
122,14340
146,7091
56,5258
72,15534
106,5053
98,15152
81,9263
119,7524
46,15666
163,15838
169,18711
48,3373
100,2985
172,11554
156,603
93,12079
128,2196
39,13682
100,18077
59,1965
46,7170
53,6485
63,7590
121,9324
4,12636
168,3438
4,4893
47,16372
74,213
30,4602
34,2490
14,1396
176,11757
32,18103
108,6012
10,556
34,5571
155,14984
122,8572
130,16693
84,14322
135,17053
60,7755
112,19040
58,2537
45,15219
34,10148
52,3271
150,19413
179,7919
156,14779
67,18898
153,10588
142,10596
29,14631
185,11343
4,10898
14,6045
134,938
158,17761
89,13527
22,7441
106,16798
61,17623
6,8557
174,18561
111,17693
71,2420
146,15314
55,9570
161,17106
166,17599
19,6764
112,16672
20,10243
79,19747
77,7394
68,13268
59,17754
176,19805
85,17115
35,11453
74,12459
19,8851
77,5109
113,7119
130,12496
90,2264
175,12842
149,7332
158,17750
25,12952
54,4819
29,15154
135,7314
58,3245
151,11397
92,15391
187,7798
85,17249
97,7722
48,14857
179,17649
92,12577
172,14735
131,6507
82,6052
91,18615
134,2383
144,1715
181,9751
50,2729
94,15155
11,66
120,10262
82,7739
98,4485
152,11469
164,14291
109,10575
78,14706
70,11024
113,3520
148,14251
70,7689
15,17849
135,1698
180,14658
59,18017
179,780
155,6730
140,16629
164,13417
33,9336
87,19782
71,8750
30,19447
172,2517
165,6257
106,10356
93,10428
115,6109
110,8675
128,830
112,16695
79,5495
92,9614
22,5200
151,16386
159,6207
183,2881
109,16800
8,1593
22,15725
156,11624
18,6337
82,18322
178,16729
105,10609
192,4385
152,9528
169,12602
87,3046
175,9509
42,11971
169,3509
47,1398
200,7366
103,15199
3,3606
86,8049
100,3070
79,4380
151,16918
96,18927
134,9199
112,17011
181,13306
51,5518
128,16041
20,1874
92,17143
14,15675
193,10022
121,17620
100,18022
138,2871
26,17357
194,9173
67,2679
119,876
133,552
64,3751
48,11344
24,14147
28,17062
153,17087
14,12845
93,14180
32,12318
33,14411
45,9324
162,8301
113,17521
88,5631
112,18538
62,5090
23,9329
51,4758
33,2487
17,12522
125,3348
124,4923
36,11656
157,312
176,8310
44,6804
155,4423
79,12290
127,12649
7,3444
182,6119
182,17017
80,4859
66,13043
135,158
23,13507
6,13373
79,3663
187,18229
74,9765
119,16163
61,11649
54,6269
156,19338
125,13580
7,4207
132,19212
22,15422
15,8132
95,14759
149,2809
94,5805
8,16096
103,11058
56,4176
131,15569
65,569
137,13632
88,217
123,10709
193,7985
4,9261
112,17978
63,18101
96,10004
76,12412
104,1793
173,13229
27,17071
29,6915
102,5133
86,2853
154,156
133,3428
110,10771
76,16121
171,10404
182,922
63,3762
29,6241
91,809
92,18097
112,12341
58,19830
121,11101
104,5168
119,2528
42,6205
18,14602
33,4679
142,13163
149,11305
180,6389
144,14441
149,9939
171,1063
189,13480
155,10895
121,5771
22,16256
185,18673
171,14155
144,16329
45,473
79,14227
120,4273
64,8124
132,14090
191,4158
194,7026
80,18111
5,12262
108,14817
22,8924
70,10243
127,14751
102,10957
109,10510
148,18586
75,6374
166,18154
140,18041
136,1752
97,3669
148,8601
66,19238
197,9201
54,6457
10,7207
191,8159
156,4406
124,12776
50,17732
134,555
165,7191
188,8313
110,9222
68,10807
163,1856
144,13042
152,1076
10,3235
88,13692
189,2006
162,15151
27,808
117,18079
29,9653
54,14951
11,16198
109,5750
53,1500
127,9056
129,7729
192,685
134,9782
171,14511
58,15056
9,15015
101,19399
47,18777
92,4100
128,6109
134,6306
170,4319
139,2299
160,16913
33,2806
48,3795
189,14755
75,16724
156,7605
40,14571
165,9660
119,468
121,6485
154,3837
12,892
104,11389
101,722
100,227
155,2564
103,4650
69,15295
28,19882
177,17330
12,2903
198,9419
165,381
16,19769
66,13443
43,776
100,19979
178,17983
149,3921
76,622
122,14348
153,5535
82,16741
199,1610
84,2841
18,7840
197,11839
13,15796
141,9254
180,13391
131,5071
3,11826
157,5777
155,4476
171,7351
23,16086
133,18616
99,10742
170,4197
159,13516
195,6664
86,18649
176,7929
8,3582
177,4232
72,14679
130,16309
34,9977
71,1915
69,9562
77,17963
121,8745
141,4847
171,5223
29,18518
17,17120
86,13435
176,13165
155,9091
20,4525
114,5244
43,18575
29,10048
102,11574
47,18381
69,8627
70,1412
